"code","nuts","almondnuts","brazil_nuts","macadamia_nuts","hazelnut","pistachio","walnut","cashew","celery","crustaceans","eggs","fish","gluten","lupin","milk","molluscs","mustard","peanut","sesame","soy","sulfite"
"4104420011908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"4104420012554",1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,1,0
"4104420012554",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420013308",1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0
"4104420013308",2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2,2,2,0
"4104420014459",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420014459",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420014558",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"4104420014558",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"4104420014701",0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,2,0
"4104420014701",0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,2,0
"4104420014725",0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,2,0
"4104420014725",0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,2,0
"4104420015227",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"4104420015227",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4104420015241",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"4104420015241",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4104420015289",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4104420015289",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"4104420015968",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420015968",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420016057",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"4104420016057",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"4104420016088",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"4104420016088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4104420016125",0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
"4104420016125",0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
"4104420016149",0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
"4104420016149",0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
"4104420016408",0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
"4104420016408",0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,0,0,2,0
"4104420016460",2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,2,0
"4104420016460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420016484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420016484",1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,1,0
"4104420016521",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"4104420016521",0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
"4104420016545",0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
"4104420016545",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"4104420016569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420016569",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
"4104420016767",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"4104420016767",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
"4104420016781",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
"4104420016781",1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,1,0
"4104420016828",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420016828",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4104420016903",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
"4104420016903",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
"4104420017726",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0
"4104420017726",2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0
"4104420017740",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0
