tid,attribute,correct_val
331,milk,2
331,molluscs,0
331,mustard,0
331,peanut,0
331,sesame,1
331,soy,1
331,sulfite,0
402,code,4104420060180
402,nuts,0
402,almondnuts,0
402,brazil_nuts,0
402,macadamia_nuts,0
402,hazelnut,0
402,pistachio,0
402,walnut,0
402,cashew,0
402,celery,0
402,crustaceans,0
402,eggs,0
402,fish,0
402,gluten,0
402,lupin,0
402,milk,0
402,molluscs,0
402,mustard,0
402,peanut,0
402,sesame,0
402,soy,0
402,sulfite,0
403,code,4104420060180
403,nuts,0
403,almondnuts,0
403,brazil_nuts,0
403,macadamia_nuts,0
403,hazelnut,0
403,pistachio,0
403,walnut,0
403,cashew,0
403,celery,0
403,crustaceans,0
403,eggs,0
403,fish,0
403,gluten,0
403,lupin,0
403,milk,0
403,molluscs,0
403,mustard,0
403,peanut,0
403,sesame,0
403,soy,0
403,sulfite,0
780,code,4104420182479
780,nuts,2
780,almondnuts,2
780,brazil_nuts,0
780,macadamia_nuts,1
780,hazelnut,1
780,pistachio,0
780,walnut,1
780,cashew,1
780,celery,0
780,crustaceans,0
780,eggs,0
780,fish,0
780,gluten,0
780,lupin,1
780,milk,1
780,molluscs,0
780,mustard,0
780,peanut,1
780,sesame,1
780,soy,0
780,sulfite,0
781,code,4104420182479
781,nuts,2
781,almondnuts,2
781,brazil_nuts,0
781,macadamia_nuts,1
781,hazelnut,1
781,pistachio,0
781,walnut,1
781,cashew,1
781,celery,0
781,crustaceans,0
781,eggs,0
781,fish,0
781,gluten,0
781,lupin,1
781,milk,1
781,molluscs,0
781,mustard,0
781,peanut,1
781,sesame,1
781,soy,0
781,sulfite,0
324,code,4104420053786
324,nuts,2
324,almondnuts,2
324,brazil_nuts,0
324,macadamia_nuts,0
324,hazelnut,0
324,pistachio,0
324,walnut,0
324,cashew,0
324,celery,0
324,crustaceans,0
324,eggs,2
324,fish,0
324,gluten,2
324,lupin,0
324,milk,2
324,molluscs,0
324,mustard,0
324,peanut,0
324,sesame,1
324,soy,1
324,sulfite,0
325,code,4104420053786
325,nuts,2
325,almondnuts,2
325,brazil_nuts,0
325,macadamia_nuts,0
325,hazelnut,0
325,pistachio,0
325,walnut,0
325,cashew,0
325,celery,0
325,crustaceans,0
325,eggs,2
325,fish,0
325,gluten,2
325,lupin,0
325,milk,2
325,molluscs,0
325,mustard,0
325,peanut,0
325,sesame,1
325,soy,1
325,sulfite,0
94,code,4104420018907
94,nuts,1
94,almondnuts,1
94,brazil_nuts,0
94,macadamia_nuts,0
94,hazelnut,0
94,pistachio,0
94,walnut,0
94,cashew,0
94,celery,0
94,crustaceans,0
94,eggs,0
94,fish,0
94,gluten,2
94,lupin,0
94,milk,2
94,molluscs,0
94,mustard,0
94,peanut,1
94,sesame,1
94,soy,1
94,sulfite,0
95,code,4104420018907
95,nuts,1
95,almondnuts,1
95,brazil_nuts,0
95,macadamia_nuts,0
95,hazelnut,0
95,pistachio,0
95,walnut,0
95,cashew,0
95,celery,0
95,crustaceans,0
95,eggs,0
95,fish,0
95,gluten,2
95,lupin,0
95,milk,2
95,molluscs,0
95,mustard,0
95,peanut,1
95,sesame,1
95,soy,1
95,sulfite,0
570,code,4104420137547
570,nuts,0
570,almondnuts,0
570,brazil_nuts,0
570,macadamia_nuts,0
570,hazelnut,0
570,pistachio,0
570,walnut,0
570,cashew,0
570,celery,0
570,crustaceans,0
570,eggs,0
570,fish,0
570,gluten,0
570,lupin,0
570,milk,2
570,molluscs,0
570,mustard,0
570,peanut,0
570,sesame,0
570,soy,0
570,sulfite,0
571,code,4104420137547
571,nuts,0
571,almondnuts,0
571,brazil_nuts,0
571,macadamia_nuts,0
571,hazelnut,0
571,pistachio,0
571,walnut,0
571,cashew,0
571,celery,0
571,crustaceans,0
571,eggs,0
571,fish,0
571,gluten,0
571,lupin,0
571,milk,2
571,molluscs,0
571,mustard,0
571,peanut,0
571,sesame,0
571,soy,0
571,sulfite,0
186,code,4104420028487
186,nuts,0
186,almondnuts,0
186,brazil_nuts,0
186,macadamia_nuts,0
186,hazelnut,0
186,pistachio,0
186,walnut,0
186,cashew,0
186,celery,1
186,crustaceans,0
186,eggs,0
186,fish,0
186,gluten,0
186,lupin,0
186,milk,0
186,molluscs,0
186,mustard,1
186,peanut,0
186,sesame,0
186,soy,0
186,sulfite,0
187,code,4104420028487
187,nuts,0
187,almondnuts,0
187,brazil_nuts,0
187,macadamia_nuts,0
187,hazelnut,0
187,pistachio,0
187,walnut,0
187,cashew,0
187,celery,1
187,crustaceans,0
187,eggs,0
187,fish,0
187,gluten,0
187,lupin,0
187,milk,0
187,molluscs,0
187,mustard,1
187,peanut,0
187,sesame,0
187,soy,0
187,sulfite,0
4,code,4104420006065
4,nuts,0
4,almondnuts,0
4,brazil_nuts,0
4,macadamia_nuts,0
4,hazelnut,0
4,pistachio,0
4,walnut,0
4,cashew,0
4,celery,0
4,crustaceans,0
4,eggs,1
4,fish,0
4,gluten,2
4,lupin,0
4,milk,0
4,molluscs,0
4,mustard,0
4,peanut,0
4,sesame,0
4,soy,1
4,sulfite,0
5,code,4104420006065
5,nuts,0
5,almondnuts,0
5,brazil_nuts,0
5,macadamia_nuts,0
5,hazelnut,0
5,pistachio,0
5,walnut,0
5,cashew,0
5,celery,0
5,crustaceans,0
5,eggs,1
5,fish,0
5,gluten,2
5,lupin,0
5,milk,0
5,molluscs,0
5,mustard,0
5,peanut,0
5,sesame,0
5,soy,1
5,sulfite,0
938,code,4104420214040
938,nuts,0
938,almondnuts,0
938,brazil_nuts,0
938,macadamia_nuts,0
938,hazelnut,0
938,pistachio,0
938,walnut,0
938,cashew,0
938,celery,0
938,crustaceans,0
938,eggs,0
938,fish,0
938,gluten,1
938,lupin,0
938,milk,0
938,molluscs,0
938,mustard,0
938,peanut,0
938,sesame,0
938,soy,0
938,sulfite,0
939,code,4104420214040
939,nuts,0
939,almondnuts,0
939,brazil_nuts,0
939,macadamia_nuts,0
939,hazelnut,0
939,pistachio,0
939,walnut,0
939,cashew,0
939,celery,0
939,crustaceans,0
939,eggs,0
939,fish,0
939,gluten,1
939,lupin,0
939,milk,0
939,molluscs,0
939,mustard,0
939,peanut,0
939,sesame,0
939,soy,0
939,sulfite,0
200,code,4104420030282
200,nuts,0
200,almondnuts,0
200,brazil_nuts,0
200,macadamia_nuts,0
200,hazelnut,0
200,pistachio,0
200,walnut,0
200,cashew,0
200,celery,1
200,crustaceans,0
200,eggs,0
200,fish,0
200,gluten,0
200,lupin,0
200,milk,0
200,molluscs,0
200,mustard,1
200,peanut,0
200,sesame,0
200,soy,0
200,sulfite,0
201,code,4104420030282
201,nuts,0
201,almondnuts,0
201,brazil_nuts,0
201,macadamia_nuts,0
201,hazelnut,0
201,pistachio,0
201,walnut,0
201,cashew,0
201,celery,1
201,crustaceans,0
201,eggs,0
201,fish,0
201,gluten,0
201,lupin,0
201,milk,0
201,molluscs,0
201,mustard,1
201,peanut,0
201,sesame,0
201,soy,0
201,sulfite,0
112,code,4104420020504
112,nuts,0
112,almondnuts,0
112,brazil_nuts,0
112,macadamia_nuts,0
112,hazelnut,0
112,pistachio,0
112,walnut,0
112,cashew,0
112,celery,2
112,crustaceans,0
112,eggs,0
112,fish,0
112,gluten,0
112,lupin,0
112,milk,0
112,molluscs,0
112,mustard,0
112,peanut,0
112,sesame,0
112,soy,0
112,sulfite,0
113,code,4104420020504
113,nuts,0
113,almondnuts,0
113,brazil_nuts,0
113,macadamia_nuts,0
113,hazelnut,0
113,pistachio,0
113,walnut,0
113,cashew,0
113,celery,2
113,crustaceans,0
113,eggs,0
113,fish,0
113,gluten,0
113,lupin,0
113,milk,0
113,molluscs,0
113,mustard,0
113,peanut,0
113,sesame,0
113,soy,0
113,sulfite,0
246,code,4104420037281
246,nuts,0
246,almondnuts,0
246,brazil_nuts,0
246,macadamia_nuts,0
246,hazelnut,0
246,pistachio,0
246,walnut,0
246,cashew,0
246,celery,0
246,crustaceans,0
246,eggs,0
246,fish,0
246,gluten,0
246,lupin,0
246,milk,0
246,molluscs,0
246,mustard,0
246,peanut,0
246,sesame,0
246,soy,0
246,sulfite,0
247,code,4104420037281
247,nuts,0
247,almondnuts,0
247,brazil_nuts,0
247,macadamia_nuts,0
247,hazelnut,0
247,pistachio,0
247,walnut,0
247,cashew,0
247,celery,0
247,crustaceans,0
247,eggs,0
247,fish,0
247,gluten,0
247,lupin,0
247,milk,0
247,molluscs,0
247,mustard,0
247,peanut,0
247,sesame,0
247,soy,0
247,sulfite,0
1034,code,4104420221833
1034,nuts,1
1034,almondnuts,1
1034,brazil_nuts,1
1034,macadamia_nuts,1
1034,hazelnut,1
1034,pistachio,1
1034,walnut,1
1034,cashew,1
1034,celery,0
1034,crustaceans,0
1034,eggs,0
1034,fish,0
1034,gluten,2
1034,lupin,0
1034,milk,1
1034,molluscs,0
1034,mustard,0
1034,peanut,0
1034,sesame,0
1034,soy,1
1034,sulfite,0
1035,code,4104420221833
1035,nuts,1
1035,almondnuts,1
1035,brazil_nuts,1
1035,macadamia_nuts,1
1035,hazelnut,1
1035,pistachio,1
1035,walnut,1
1035,cashew,1
1035,celery,0
1035,crustaceans,0
1035,eggs,0
1035,fish,0
1035,gluten,2
1035,lupin,0
1035,milk,1
1035,molluscs,0
1035,mustard,0
1035,peanut,0
1035,sesame,0
1035,soy,1
1035,sulfite,0
64,code,4104420016545
64,nuts,0
64,almondnuts,0
64,brazil_nuts,0
64,macadamia_nuts,0
64,hazelnut,0
64,pistachio,0
64,walnut,0
64,cashew,0
64,celery,0
64,crustaceans,0
64,eggs,0
64,fish,0
64,gluten,2
64,lupin,1
64,milk,0
64,molluscs,0
64,mustard,0
64,peanut,0
64,sesame,0
64,soy,1
64,sulfite,0
65,code,4104420016545
65,nuts,0
65,almondnuts,0
65,brazil_nuts,0
65,macadamia_nuts,0
65,hazelnut,0
65,pistachio,0
65,walnut,0
65,cashew,0
65,celery,0
65,crustaceans,0
65,eggs,0
65,fish,0
65,gluten,2
65,lupin,1
65,milk,0
65,molluscs,0
65,mustard,0
65,peanut,0
65,sesame,0
65,soy,1
65,sulfite,0
840,code,4104420204041
840,nuts,0
840,almondnuts,0
840,brazil_nuts,0
840,macadamia_nuts,0
840,hazelnut,0
840,pistachio,0
840,walnut,0
840,cashew,0
840,celery,0
840,crustaceans,0
840,eggs,0
840,fish,0
840,gluten,0
840,lupin,0
840,milk,0
840,molluscs,0
840,mustard,0
840,peanut,0
840,sesame,0
840,soy,0
840,sulfite,0
841,code,4104420204041
841,nuts,0
841,almondnuts,0
841,brazil_nuts,0
841,macadamia_nuts,0
841,hazelnut,0
841,pistachio,0
841,walnut,0
841,cashew,0
841,celery,0
841,crustaceans,0
841,eggs,0
841,fish,0
841,gluten,0
841,lupin,0
841,milk,0
841,molluscs,0
841,mustard,0
841,peanut,0
841,sesame,0
841,soy,0
841,sulfite,0
444,code,4104420074903
444,nuts,0
444,almondnuts,0
444,brazil_nuts,0
444,macadamia_nuts,0
444,hazelnut,0
444,pistachio,0
444,walnut,0
444,cashew,0
444,celery,0
444,crustaceans,0
444,eggs,0
444,fish,0
444,gluten,0
444,lupin,0
444,milk,2
444,molluscs,0
444,mustard,0
444,peanut,0
444,sesame,0
444,soy,0
444,sulfite,0
445,code,4104420074903
445,nuts,0
445,almondnuts,0
445,brazil_nuts,0
445,macadamia_nuts,0
445,hazelnut,0
445,pistachio,0
445,walnut,0
445,cashew,0
445,celery,0
445,crustaceans,0
445,eggs,0
445,fish,0
445,gluten,0
445,lupin,0
445,milk,2
445,molluscs,0
445,mustard,0
445,peanut,0
445,sesame,0
445,soy,0
445,sulfite,0
164,code,4104420025929
164,nuts,0
164,almondnuts,0
164,brazil_nuts,0
164,macadamia_nuts,0
164,hazelnut,0
164,pistachio,0
164,walnut,0
164,cashew,0
164,celery,0
164,crustaceans,0
164,eggs,0
164,fish,0
164,gluten,0
164,lupin,0
164,milk,0
164,molluscs,0
164,mustard,0
164,peanut,0
164,sesame,0
164,soy,0
164,sulfite,0
165,code,4104420025929
165,nuts,0
165,almondnuts,0
165,brazil_nuts,0
165,macadamia_nuts,0
165,hazelnut,0
165,pistachio,0
165,walnut,0
165,cashew,0
165,celery,0
165,crustaceans,0
165,eggs,0
165,fish,0
165,gluten,0
165,lupin,0
165,milk,0
165,molluscs,0
165,mustard,0
165,peanut,0
165,sesame,0
165,soy,0
165,sulfite,0
1130,code,42256199
1130,nuts,1
1130,almondnuts,1
1130,brazil_nuts,0
1130,macadamia_nuts,0
1130,hazelnut,0
1130,pistachio,0
1130,walnut,0
1130,cashew,0
1130,celery,0
1130,crustaceans,0
1130,eggs,0
1130,fish,0
1130,gluten,0
1130,lupin,0
1130,milk,0
1130,molluscs,0
1130,mustard,1
1130,peanut,0
1130,sesame,0
1130,soy,1
1130,sulfite,0
1131,code,42256199
1131,nuts,1
1131,almondnuts,1
1131,brazil_nuts,0
1131,macadamia_nuts,0
1131,hazelnut,0
1131,pistachio,0
1131,walnut,0
1131,cashew,0
1131,celery,0
1131,crustaceans,0
1131,eggs,0
1131,fish,0
1131,gluten,0
1131,lupin,0
1131,milk,0
1131,molluscs,0
1131,mustard,1
1131,peanut,0
1131,sesame,0
1131,soy,1
1131,sulfite,0
476,code,4104420080423
476,nuts,0
476,almondnuts,0
476,brazil_nuts,0
476,macadamia_nuts,0
476,hazelnut,0
476,pistachio,0
476,walnut,0
476,cashew,0
476,celery,0
476,crustaceans,0
476,eggs,0
476,fish,0
476,gluten,0
476,lupin,0
476,milk,0
476,molluscs,0
476,mustard,0
476,peanut,0
476,sesame,0
476,soy,0
476,sulfite,0
477,code,4104420080423
477,nuts,0
477,almondnuts,0
477,brazil_nuts,0
477,macadamia_nuts,0
477,hazelnut,0
477,pistachio,0
477,walnut,0
477,cashew,0
477,celery,0
477,crustaceans,0
477,eggs,0
477,fish,0
477,gluten,0
477,lupin,0
477,milk,0
477,molluscs,0
477,mustard,0
477,peanut,0
477,sesame,0
477,soy,0
477,sulfite,0
978,code,4104420218536
978,nuts,1
978,almondnuts,1
978,brazil_nuts,0
978,macadamia_nuts,0
978,hazelnut,0
978,pistachio,0
978,walnut,0
978,cashew,0
978,celery,0
978,crustaceans,0
978,eggs,1
978,fish,0
978,gluten,2
978,lupin,0
978,milk,1
978,molluscs,0
978,mustard,0
978,peanut,0
978,sesame,1
978,soy,1
978,sulfite,0
979,code,4104420218536
979,nuts,1
979,almondnuts,1
979,brazil_nuts,0
979,macadamia_nuts,0
979,hazelnut,0
979,pistachio,0
979,walnut,0
979,cashew,0
979,celery,0
979,crustaceans,0
979,eggs,1
979,fish,0
979,gluten,2
979,lupin,0
979,milk,1
979,molluscs,0
979,mustard,0
979,peanut,0
979,sesame,1
979,soy,1
979,sulfite,0
602,code,4104420140929
602,nuts,0
602,almondnuts,0
602,brazil_nuts,0
602,macadamia_nuts,0
602,hazelnut,0
602,pistachio,0
602,walnut,0
602,cashew,0
602,celery,0
602,crustaceans,0
602,eggs,0
602,fish,0
602,gluten,0
602,lupin,0
602,milk,2
602,molluscs,0
602,mustard,0
602,peanut,0
602,sesame,0
602,soy,0
602,sulfite,0
603,code,4104420140929
603,nuts,0
603,almondnuts,0
603,brazil_nuts,0
603,macadamia_nuts,0
603,hazelnut,0
603,pistachio,0
603,walnut,0
603,cashew,0
603,celery,0
603,crustaceans,0
603,eggs,0
603,fish,0
603,gluten,0
603,lupin,0
603,milk,2
603,molluscs,0
603,mustard,0
603,peanut,0
603,sesame,0
603,soy,0
603,sulfite,0
1012,code,4104420220713
1012,nuts,1
1012,almondnuts,1
1012,brazil_nuts,0
1012,macadamia_nuts,1
1012,hazelnut,1
1012,pistachio,0
1012,walnut,1
1012,cashew,1
1012,celery,0
1012,crustaceans,0
1012,eggs,0
1012,fish,0
1012,gluten,0
1012,lupin,1
1012,milk,1
1012,molluscs,0
1012,mustard,0
1012,peanut,2
1012,sesame,1
1012,soy,0
1012,sulfite,0
1013,code,4104420220713
1013,nuts,1
1013,almondnuts,1
1013,brazil_nuts,0
1013,macadamia_nuts,1
1013,hazelnut,1
1013,pistachio,0
1013,walnut,1
1013,cashew,1
1013,celery,0
1013,crustaceans,0
1013,eggs,0
1013,fish,0
1013,gluten,0
1013,lupin,1
1013,milk,1
1013,molluscs,0
1013,mustard,0
1013,peanut,2
1013,sesame,1
1013,soy,0
1013,sulfite,0
54,code,4104420016149
54,nuts,0
54,almondnuts,0
54,brazil_nuts,0
54,macadamia_nuts,0
54,hazelnut,0
54,pistachio,0
54,walnut,0
54,cashew,0
54,celery,0
54,crustaceans,0
54,eggs,0
54,fish,0
54,gluten,2
54,lupin,1
54,milk,0
54,molluscs,0
54,mustard,0
54,peanut,0
54,sesame,0
54,soy,1
54,sulfite,0
55,code,4104420016149
55,nuts,0
55,almondnuts,0
55,brazil_nuts,0
55,macadamia_nuts,0
55,hazelnut,0
55,pistachio,0
55,walnut,0
55,cashew,0
55,celery,0
55,crustaceans,0
55,eggs,0
55,fish,0
55,gluten,2
55,lupin,1
55,milk,0
55,molluscs,0
55,mustard,0
55,peanut,0
55,sesame,0
55,soy,1
55,sulfite,0
162,code,4104420025721
162,nuts,1
162,almondnuts,1
162,brazil_nuts,0
162,macadamia_nuts,0
162,hazelnut,0
162,pistachio,0
162,walnut,0
162,cashew,0
162,celery,0
162,crustaceans,0
162,eggs,0
162,fish,0
162,gluten,0
162,lupin,0
162,milk,0
162,molluscs,0
162,mustard,0
162,peanut,2
162,sesame,0
162,soy,0
162,sulfite,0
163,code,4104420025721
163,nuts,1
163,almondnuts,1
163,brazil_nuts,0
163,macadamia_nuts,0
163,hazelnut,0
163,pistachio,0
163,walnut,0
163,cashew,0
163,celery,0
163,crustaceans,0
163,eggs,0
163,fish,0
163,gluten,0
163,lupin,0
163,milk,0
163,molluscs,0
163,mustard,0
163,peanut,2
163,sesame,0
163,soy,0
163,sulfite,0
668,code,4104420145900
668,nuts,0
668,almondnuts,0
668,brazil_nuts,0
668,macadamia_nuts,0
668,hazelnut,0
668,pistachio,0
668,walnut,0
668,cashew,0
668,celery,0
668,crustaceans,0
668,eggs,0
668,fish,0
668,gluten,0
668,lupin,0
668,milk,0
668,molluscs,0
668,mustard,0
668,peanut,0
668,sesame,0
668,soy,0
668,sulfite,0
669,code,4104420145900
669,nuts,0
669,almondnuts,0
669,brazil_nuts,0
669,macadamia_nuts,0
669,hazelnut,0
669,pistachio,0
669,walnut,0
669,cashew,0
669,celery,0
669,crustaceans,0
669,eggs,0
669,fish,0
669,gluten,0
669,lupin,0
669,milk,0
669,molluscs,0
669,mustard,0
669,peanut,0
669,sesame,0
669,soy,0
669,sulfite,0
696,code,4104420173279
696,nuts,0
696,almondnuts,0
696,brazil_nuts,0
696,macadamia_nuts,0
696,hazelnut,0
696,pistachio,0
696,walnut,0
696,cashew,0
696,celery,0
696,crustaceans,0
696,eggs,0
696,fish,0
696,gluten,0
696,lupin,0
696,milk,0
696,molluscs,0
696,mustard,2
696,peanut,0
696,sesame,0
696,soy,0
696,sulfite,0
697,code,4104420173279
697,nuts,0
697,almondnuts,0
697,brazil_nuts,0
697,macadamia_nuts,0
697,hazelnut,0
697,pistachio,0
697,walnut,0
697,cashew,0
697,celery,0
697,crustaceans,0
697,eggs,0
697,fish,0
697,gluten,0
697,lupin,0
697,milk,0
697,molluscs,0
697,mustard,2
697,peanut,0
697,sesame,0
697,soy,0
697,sulfite,0
762,code,4104420181007
762,nuts,1
762,almondnuts,1
762,brazil_nuts,0
762,macadamia_nuts,0
762,hazelnut,0
762,pistachio,0
762,walnut,0
762,cashew,0
762,celery,0
762,crustaceans,0
762,eggs,0
762,fish,0
762,gluten,2
762,lupin,0
762,milk,1
762,molluscs,0
762,mustard,0
762,peanut,0
762,sesame,1
762,soy,1
762,sulfite,0
763,code,4104420181007
763,nuts,1
763,almondnuts,1
763,brazil_nuts,0
763,macadamia_nuts,0
763,hazelnut,0
763,pistachio,0
763,walnut,0
763,cashew,0
763,celery,0
763,crustaceans,0
763,eggs,0
763,fish,0
763,gluten,2
763,lupin,0
763,milk,1
763,molluscs,0
763,mustard,0
763,peanut,0
763,sesame,1
763,soy,1
763,sulfite,0
12,code,4104420007987
12,nuts,2
12,almondnuts,2
12,brazil_nuts,0
12,macadamia_nuts,0
12,hazelnut,2
12,pistachio,1
12,walnut,1
12,cashew,0
12,celery,0
12,crustaceans,0
12,eggs,2
12,fish,0
12,gluten,2
12,lupin,2
12,milk,1
12,molluscs,0
12,mustard,0
12,peanut,0
12,sesame,0
12,soy,1
12,sulfite,0
13,code,4104420007987
13,nuts,2
13,almondnuts,2
13,brazil_nuts,0
13,macadamia_nuts,0
13,hazelnut,2
13,pistachio,1
13,walnut,1
13,cashew,0
13,celery,0
13,crustaceans,0
13,eggs,2
13,fish,0
13,gluten,2
13,lupin,2
13,milk,1
13,molluscs,0
13,mustard,0
13,peanut,0
13,sesame,0
13,soy,1
13,sulfite,0
128,code,4104420022683
128,nuts,1
128,almondnuts,1
128,brazil_nuts,0
128,macadamia_nuts,0
128,hazelnut,0
128,pistachio,0
128,walnut,0
128,cashew,0
128,celery,0
128,crustaceans,0
128,eggs,0
128,fish,0
128,gluten,1
128,lupin,0
128,milk,0
128,molluscs,0
128,mustard,0
128,peanut,1
128,sesame,1
128,soy,1
128,sulfite,0
129,code,4104420022683
129,nuts,1
129,almondnuts,1
129,brazil_nuts,0
129,macadamia_nuts,0
129,hazelnut,0
129,pistachio,0
129,walnut,0
129,cashew,0
129,celery,0
129,crustaceans,0
129,eggs,0
129,fish,0
129,gluten,1
129,lupin,0
129,milk,0
129,molluscs,0
129,mustard,0
129,peanut,1
129,sesame,1
129,soy,1
129,sulfite,0
44,code,4104420015289
44,nuts,1
44,almondnuts,1
44,brazil_nuts,0
44,macadamia_nuts,0
44,hazelnut,0
44,pistachio,0
44,walnut,0
44,cashew,0
44,celery,0
44,crustaceans,0
44,eggs,0
44,fish,0
44,gluten,0
44,lupin,0
44,milk,0
44,molluscs,0
44,mustard,0
44,peanut,1
44,sesame,0
44,soy,0
44,sulfite,0
45,code,4104420015289
45,nuts,1
45,almondnuts,1
45,brazil_nuts,0
45,macadamia_nuts,0
45,hazelnut,0
45,pistachio,0
45,walnut,0
45,cashew,0
45,celery,0
45,crustaceans,0
45,eggs,0
45,fish,0
45,gluten,0
45,lupin,0
45,milk,0
45,molluscs,0
45,mustard,0
45,peanut,1
45,sesame,0
45,soy,0
45,sulfite,0
1064,code,4104420223530
1064,nuts,0
1064,almondnuts,0
1064,brazil_nuts,0
1064,macadamia_nuts,0
1064,hazelnut,0
1064,pistachio,0
1064,walnut,0
1064,cashew,0
1064,celery,0
1064,crustaceans,0
1064,eggs,0
1064,fish,0
1064,gluten,0
1064,lupin,0
1064,milk,0
1064,molluscs,0
1064,mustard,0
1064,peanut,0
1064,sesame,0
1064,soy,0
1064,sulfite,0
1065,code,4104420223530
1065,nuts,0
1065,almondnuts,0
1065,brazil_nuts,0
1065,macadamia_nuts,0
1065,hazelnut,0
1065,pistachio,0
1065,walnut,0
1065,cashew,0
1065,celery,0
1065,crustaceans,0
1065,eggs,0
1065,fish,0
1065,gluten,0
1065,lupin,0
1065,milk,0
1065,molluscs,0
1065,mustard,0
1065,peanut,0
1065,sesame,0
1065,soy,0
1065,sulfite,0
670,code,4104420145962
670,nuts,1
670,almondnuts,1
670,brazil_nuts,0
670,macadamia_nuts,0
670,hazelnut,0
670,pistachio,0
670,walnut,0
670,cashew,0
670,celery,0
670,crustaceans,0
670,eggs,1
670,fish,0
670,gluten,2
670,lupin,0
670,milk,1
670,molluscs,0
670,mustard,0
670,peanut,0
670,sesame,2
670,soy,1
670,sulfite,0
671,code,4104420145962
671,nuts,1
671,almondnuts,1
671,brazil_nuts,0
671,macadamia_nuts,0
671,hazelnut,0
671,pistachio,0
671,walnut,0
671,cashew,0
671,celery,0
671,crustaceans,0
671,eggs,1
671,fish,0
671,gluten,2
671,lupin,0
671,milk,1
671,molluscs,0
671,mustard,0
671,peanut,0
671,sesame,2
671,soy,1
671,sulfite,0
880,code,4104420208247
880,nuts,0
880,almondnuts,0
880,brazil_nuts,0
880,macadamia_nuts,0
880,hazelnut,0
880,pistachio,0
880,walnut,0
880,cashew,0
880,celery,0
880,crustaceans,0
880,eggs,0
880,fish,0
880,gluten,0
880,lupin,0
880,milk,0
880,molluscs,0
880,mustard,0
880,peanut,0
880,sesame,1
880,soy,0
880,sulfite,0
881,code,4104420208247
881,nuts,0
881,almondnuts,0
881,brazil_nuts,0
881,macadamia_nuts,0
881,hazelnut,0
881,pistachio,0
881,walnut,0
881,cashew,0
881,celery,0
881,crustaceans,0
881,eggs,0
881,fish,0
881,gluten,0
881,lupin,0
881,milk,0
881,molluscs,0
881,mustard,0
881,peanut,0
881,sesame,1
881,soy,0
881,sulfite,0
108,code,4104420020443
108,nuts,0
108,almondnuts,0
108,brazil_nuts,0
108,macadamia_nuts,0
108,hazelnut,0
108,pistachio,0
108,walnut,0
108,cashew,0
108,celery,1
108,crustaceans,0
108,eggs,1
108,fish,0
108,gluten,2
108,lupin,0
108,milk,1
108,molluscs,0
108,mustard,1
108,peanut,0
108,sesame,0
108,soy,1
108,sulfite,0
109,code,4104420020443
109,nuts,0
109,almondnuts,0
109,brazil_nuts,0
109,macadamia_nuts,0
109,hazelnut,0
109,pistachio,0
109,walnut,0
109,cashew,0
109,celery,1
109,crustaceans,0
109,eggs,1
109,fish,0
109,gluten,2
